student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
f9c641e9c05c243a751e,0.39849123,0.441754,1.9912285,-1.0545317,-1.141221,-0.47812462,2.127112,-1.003282,0.70684564,0.859801,-0.16707355,-0.6837579,0.6756113,-0.46798036,-1.1553063,0.27599922
f9d95830556934ae9a01,0.55175227,0.74195915,3.0470479,-2.200438,-0.7695684,-0.75548124,3.0373564,-0.9435855,0.61064947,0.5101939,-0.3192417,-1.7285532,1.2878994,-0.7202361,-0.98089635,0.5067506
f9dde99f5db421171b51,0.67288655,0.707122,2.8416796,-1.8764774,-0.7006195,-0.69975734,2.957771,-1.0436156,0.9285179,0.58500814,-0.31060737,-1.4903686,1.060082,-0.85870564,-0.9780854,0.39074466
f9ef2830cd485d038b53,0.16967696,0.3057135,1.0070508,-0.6897462,-0.7445699,-0.28194267,0.9574823,-0.3793674,0.28363597,0.30731344,-0.12417185,-0.4483108,0.5247653,-0.24555632,-0.59229344,0.22122681
faa31dca7ed1dd11fe44,0.3303063,0.2578795,1.1670816,-0.77064353,-0.8658367,-0.2896698,1.2964872,-0.59459865,0.4383325,0.61966336,-0.081923105,-0.5922008,0.2145658,-0.2855722,-0.7747342,0.19572175
fabad359607dabbaaed4,-0.9695628,-1.4465051,-3.9128582,4.2752395,-3.0839665,1.491035,-3.8106441,-0.30625883,-0.627765,2.1063597,0.73097754,3.9736044,-2.1884491,1.3597754,-1.4466044,-0.9208177
fb4411db1aac3cd2544b,-0.76434344,-1.1688601,-3.4041731,3.5743687,-2.9122086,1.2341799,-3.4012046,-0.4675881,-0.50934315,2.0198462,0.5100317,3.372116,-1.8573397,1.10711,-1.4890696,-0.70304734
fb5d5693ffa9f022a191,-0.531028,-0.86163193,-2.6107826,2.8093288,-2.5078912,0.8989677,-2.5482743,-0.478536,-0.36588383,1.7193393,0.363199,2.7294471,-1.326256,0.8103767,-1.3255683,-0.5025206
fb735wd248crm37cgmgw,0.789583,1.2718419,3.1873906,-0.5558851,-1.1127722,-1.1044209,3.6141331,-1.7970294,1.89832,1.2949754,-0.6582761,-0.30801576,2.0003746,-1.7289363,-1.5230365,0.78373224
fc1c9dd58091c33d8888,0.62738186,0.61885965,2.7211804,-1.6172348,-1.0740795,-0.672407,2.8669443,-1.3257294,0.92194074,0.96499604,-0.29260296,-1.1682264,1.040211,-0.7995329,-1.3457547,0.39692017
fc39de3859d890b9693d,-0.09378014,-0.43276858,-1.7319841,1.7022284,-1.515358,0.33834687,-1.5369812,-0.6089455,0.18417661,1.246138,0.07955222,1.5472313,-0.7772918,0.26043072,-1.0090765,-0.19190459
fc5a9edc3413ecece4bd,-0.7944225,-1.2869037,-3.5362823,3.8283894,-2.80005,1.3246294,-3.4294567,-0.3207823,-0.5198495,1.9177344,0.62761354,3.58626,-2.0355122,1.2102991,-1.3192579,-0.8149374
fc916744a3bd5120978f,-0.3711374,-0.55254453,-1.6297697,1.5829712,-1.6844845,0.57812953,-1.7514948,-0.13141942,-0.34191218,0.955257,0.23558252,1.4956316,-0.88979715,0.6089784,-0.7878488,-0.31214452
fcf6463f948b24ac7cd8,-0.78695595,-1.2223977,-3.420201,3.6154785,-2.935908,1.2661747,-3.406819,-0.41022438,-0.5743179,1.9653075,0.5486415,3.391999,-1.8892851,1.1879121,-1.4705112,-0.7496189
fcwom6dicy0kov3lxsf8,-1.4156837,-1.9094999,-0.39354378,-2.8404856,5.8902,1.7817397,-1.1328851,5.119946,-3.227716,-5.2698092,1.0232216,-4.235447,-3.306771,2.7880514,5.4999237,-1.0514576
fda1eaffdfa7350e5d97,0.42694348,0.6654243,2.5324864,-1.6524967,-0.78912634,-0.65759337,2.505537,-0.8178692,0.4840917,0.517714,-0.29008338,-1.2402542,1.052714,-0.5879349,-0.89785,0.46717897
fdd50b3ad56dcf116c82,-0.7482053,-1.1625372,-3.248738,3.5819714,-2.971957,1.1865313,-3.2099593,-0.48313883,-0.5047742,2.0538208,0.53178835,3.4000876,-1.7914232,1.129144,-1.5134894,-0.7098155
fdd714a996ac8bd8006d,-0.35868222,-0.51954937,-1.795059,1.9309957,-1.9203967,0.57672876,-1.754396,-0.23275745,-0.24416068,1.1728712,0.27382496,1.8903414,-0.8940931,0.5349097,-0.94733864,-0.339742
fe40bd528b4fbbf591e1,-0.5565517,-0.7718168,-2.3636854,2.6292,-2.322255,0.83528554,-2.3345723,-0.46283907,-0.30052173,1.641291,0.32573617,2.5317872,-1.260939,0.7904959,-1.2364149,-0.4729366
fe5cf715d9c94fc7779e,-0.26792747,-0.35087055,-1.4070586,1.3435493,-1.4823796,0.39163336,-1.4378182,-0.23462793,-0.19589652,0.9025078,0.13757077,1.3022146,-0.64462537,0.34960103,-0.7560813,-0.18915324
fe752a6d1aa3d710d738,0.4787329,0.6887605,2.8780599,-1.9551132,-1.0082867,-0.7231069,2.8794937,-1.072154,0.7150531,0.72630614,-0.28693897,-1.4640852,1.2048056,-0.6193932,-1.1578355,0.47079176
fef67841144f4c95a6c5,-0.42508644,-0.63899946,-1.8486686,1.8153255,-1.8064907,0.66525275,-1.9533418,-0.13358998,-0.3702608,1.04028,0.28459337,1.7100356,-1.0128645,0.68017167,-0.8382699,-0.37057376
ff2d815d9ef74b153b54,-0.4529798,-0.7404676,-2.1928246,2.5398679,-2.6799989,0.7539405,-2.1198483,-0.67744976,-0.2759557,1.8426273,0.3221929,2.5004857,-1.170371,0.7160713,-1.5613384,-0.42090416
ff59855075a6bc39d62b,-0.20055741,-0.27733493,-1.046351,1.2153891,-1.8130916,0.3039669,-1.0341856,-0.28474355,-0.22192614,1.0278413,0.13947004,1.2497733,-0.4782629,0.3554522,-1.0124228,-0.15546386
ff63c210b94623453b5f,0.25148937,0.5044278,2.0183537,-1.2571328,-0.8211585,-0.48037127,2.0254006,-0.6487084,0.47920418,0.40923676,-0.17776555,-0.9091426,0.90335405,-0.47502774,-0.81856376,0.31975752
ffe3886e3e3bab0249b5,-0.21510285,-0.30504456,-1.0812798,0.9861545,-1.3451067,0.3234848,-1.17664,-0.09660515,-0.2067787,0.6788017,0.14153178,0.96288013,-0.5102631,0.34984365,-0.6380483,-0.16479802
fkenlzdweox7v0zaopqo,-1.2059537,-1.650384,-0.2555967,-2.3611715,4.947555,1.5247043,-0.77556115,4.282751,-2.7325652,-4.442334,0.9075799,-3.5776303,-2.6621954,2.3655627,4.5886545,-0.8684381
flde3irykh8wauaj2fuw,-1.5194664,-1.9228815,-0.55862445,-2.969326,5.9750056,1.7885768,-1.3010657,5.0489836,-3.3585124,-5.288979,0.9523492,-4.413424,-3.3022475,2.8814223,5.4799647,-1.0703932
fnvhgnuqbir0drk8p1v2,-0.98035973,-1.4930931,0.2140428,-2.1826763,4.5515504,1.3866268,-0.37019697,3.9619358,-2.3080087,-4.0599046,0.83868027,-3.331729,-2.4898906,2.0498235,4.2323647,-0.7877863
fov3pbwdqzvhgcjp7o9f,-1.3819596,-1.9615592,-0.24980333,-2.641284,5.843971,1.8029788,-0.96435964,5.1161866,-3.2598372,-5.169935,1.0699451,-4.013614,-3.204515,2.770805,5.4497046,-1.055019
fqcud1c5mt7pdp9w0v6y,-1.4017643,-1.9291534,-0.43407607,-2.7358634,5.9102354,1.76145,-1.1463419,5.0904436,-3.183926,-5.2208643,1.0354058,-4.1425896,-3.1705372,2.6858218,5.531002,-1.0176764
fvlb9xi66oze7eo3yhdh,0.8140361,1.3736376,3.6537418,-0.97017604,-1.0862365,-1.2376133,4.1560116,-1.92429,1.9217012,1.267223,-0.66439474,-0.675729,2.1021717,-1.7820907,-1.6477851,0.82333636
fvqo3hum9a1rl6rxbyre,-1.2884685,-1.7665583,-0.13649186,-2.7412097,5.4694495,1.6174787,-0.75775105,4.5968795,-2.8940158,-4.8120904,0.896504,-4.034252,-2.8538122,2.470564,4.9777117,-0.8890708
fvurnsqlgyr9zbd6msqs,-1.1236793,-1.569767,0.173918,-2.4233003,4.8978267,1.455402,-0.36789402,4.212156,-2.655785,-4.3666186,0.86299485,-3.6220405,-2.517213,2.2140565,4.5080533,-0.82708466
g4l5baozrnfblxayrhox,-1.0363153,-1.8400133,0.060076103,-1.9419234,4.93216,1.6794024,-0.5702529,4.435129,-2.5831058,-4.3774934,1.0083086,-3.1952534,-2.7434943,2.2807944,4.672815,-0.9140424
g5wbnnhq1jbyc32q3003,-1.4072931,-1.9291027,-0.7711322,-2.296137,5.5753503,1.7815074,-1.4483443,4.921142,-3.0716496,-4.9162016,1.0394064,-3.6586583,-3.2591124,2.7358825,5.2403607,-1.0400281
ggweeccb6anw0j3y32t0,-0.9623773,-1.6014674,0.21198733,-2.037371,4.6948924,1.4853412,-0.34052327,4.0023575,-2.2497463,-4.090304,0.85361785,-3.2331612,-2.5106773,2.0102906,4.3368196,-0.8301706
gj009a2t56bxjluh0mox,0.55113393,0.9140119,2.9571288,-1.0765842,-0.2888028,-0.8138179,3.3186913,-0.976209,1.1910758,0.4619064,-0.40078592,-0.9736433,1.4237003,-1.1658599,-0.723258,0.5864831
gk8izwg77g6t4p5buiar,-1.154464,-1.5418167,0.019897189,-2.7025244,5.048367,1.4008868,-0.5905464,4.358702,-2.756383,-4.4932446,0.87719226,-3.8699875,-2.6553655,2.3145134,4.6591563,-0.8355754
gm1xiqmop9j2d2acc2jg,-1.2615674,-1.7092929,-0.56532764,-2.5451787,5.234987,1.5879122,-1.1578999,4.4429107,-2.8174324,-4.683366,0.8794629,-3.8034961,-2.8742445,2.433609,4.854517,-0.94897115
gq3jw96afgct5rjiim20,-1.1065632,-1.65716,0.26490417,-2.306099,5.1582937,1.5419718,-0.40407094,4.6210732,-2.7629,-4.6551347,0.97757214,-3.568051,-2.7168365,2.30555,4.90277,-0.8444309
gsirdbny6840zq22vo7a,-1.2952468,-1.6555747,0.07715287,-2.6413383,5.328056,1.5234066,-0.48346058,4.5290804,-2.8618445,-4.7236996,0.94068146,-3.9227962,-2.667071,2.3327086,4.8811045,-0.91314924
gzthlilac9ixoayq02u1,0.67737114,0.9948161,2.9498181,-0.6556342,-0.71908396,-0.88059455,3.345751,-1.4000709,1.7589927,0.92658037,-0.5071316,-0.5150894,1.6016477,-1.4953785,-1.089744,0.6550279
h6miro3m8713s3dxuipr,-1.1993515,-1.7460539,-0.13239007,-2.3929503,5.080228,1.5943592,-0.7508649,4.425077,-2.6846156,-4.5152435,0.943293,-3.6380615,-2.7634015,2.3995473,4.724909,-0.88839084
h7i4kmpsra4szfbhrcbh,-0.9031162,-1.3968065,0.48428112,-2.0219257,4.377904,1.307849,-0.08956037,3.8007605,-2.2203317,-3.8910537,0.7753572,-3.1074302,-2.327327,1.9102947,4.088606,-0.73276496
h9urbo4ce8x02brjnloz,-1.2916926,-1.5999317,0.03426845,-2.9032547,5.3567533,1.4750082,-0.5779663,4.354397,-2.831013,-4.6809688,0.81932425,-4.1743207,-2.5842268,2.3248343,4.7894325,-0.7778636
hc0idvz0lxc4zpx94cbx,-1.4084425,-1.7475475,-0.40179768,-2.6664412,5.436306,1.6236076,-1.045804,4.683584,-3.0526228,-4.8866954,0.9588649,-4.001632,-2.9471624,2.575743,5.045195,-0.9404696
hcm6w0jxnfqhkpm745cu,-1.3338233,-1.710898,-0.32607514,-2.7577925,5.4069514,1.5672098,-0.91924894,4.5093255,-2.8821006,-4.7545567,0.8937938,-4.0098557,-2.8419368,2.5266604,4.927234,-0.90695035
hhplrx9xd7cm2w7aslma,-1.5370383,-2.043794,-0.7326683,-2.8285222,5.9514937,1.8533461,-1.4994559,5.17547,-3.4083884,-5.29694,1.050778,-4.2253294,-3.398584,3.0242467,5.5498343,-1.1007866
hjcfqm1yfzh8s77mo3ec,-1.0346193,-1.5206143,0.4784087,-2.235875,4.6803303,1.4080862,-0.14141381,4.042234,-2.3231149,-4.177641,0.8598975,-3.374499,-2.4439316,2.011926,4.354829,-0.81603444
hkk3qiui3e3r969oyfhf,-1.3702732,-1.7423322,-0.2488124,-3.044571,5.673945,1.5809249,-0.927637,4.662188,-2.979327,-4.988762,0.9069759,-4.3554177,-2.8584962,2.5483093,5.142718,-0.86124283
hoedc2pzfz6av5bn1jq3,-1.0960354,-1.596356,-0.09462762,-1.9069402,4.7762284,1.4957827,-0.6841912,4.1556864,-2.365324,-4.197847,0.85925555,-3.119627,-2.6326957,2.1433728,4.5196457,-0.8549824
hpb03ydulnt2b9ffa0j2,-0.8097935,-1.2546872,0.4255732,-2.0753865,4.1249547,1.1575209,-0.0370242,3.3437376,-1.8703954,-3.550581,0.65477896,-3.1083868,-1.9615448,1.6318332,3.6970458,-0.58494073
hpty3h6eij2tr467ueks,-1.1163895,-1.5306929,0.03297053,-2.5846121,4.7439013,1.3859015,-0.61603504,3.977506,-2.54202,-4.156846,0.7915551,-3.6846843,-2.5288403,2.2744067,4.3039393,-0.79048663
hq2dy5tjgczdmkvq0l2d,-0.53358305,-0.7618875,-2.2049775,2.386012,-2.4245853,0.7912521,-2.2156284,-0.2391393,-0.46611106,1.4505087,0.39415106,2.293274,-1.2273262,0.84146756,-1.203858,-0.47016647
hu267zw9zywa4ew3d5bw,0.8226543,1.36634,3.6435554,-0.7137305,-1.2626183,-1.2088113,4.0690994,-1.8638608,1.8656759,1.3405088,-0.6628263,-0.43321204,2.1795075,-1.7770983,-1.6913664,0.85555583
hva2hcwvh4mv0i4t59t6,-1.0693243,-1.6595224,0.13777581,-1.9301009,4.6637454,1.5289435,-0.49155307,4.228946,-2.5392246,-4.1630316,0.93306285,-3.1444151,-2.644878,2.2135088,4.4305325,-0.87300044
hz3im1vs42bx5rxbn7wh,-1.297538,-1.7897123,-0.30734563,-2.2633126,5.024394,1.6562502,-0.8470754,4.3908396,-2.9272373,-4.4857545,0.94227093,-3.509447,-2.8045723,2.4942038,4.6108217,-0.89962304
i1fr7kd71b2ni39kn958,-1.1963433,-1.6622953,-0.06449788,-2.4606318,5.0606775,1.5142978,-0.6213116,4.1955767,-2.6859255,-4.413149,0.8858188,-3.6668491,-2.6090539,2.2927666,4.5484223,-0.8624487
i21qi5qdsjqcch2xvdd5,-1.3757277,-1.7708774,-0.32175437,-2.749752,5.4658647,1.6122612,-0.90433615,4.6046176,-2.9635007,-4.824313,0.91854835,-4.0533915,-2.9321518,2.5532665,4.9939613,-0.9668174
i39gdpglcxstun30b4yw,-1.3574448,-1.880553,-0.39685172,-2.0831556,5.320781,1.760771,-1.1161097,4.8326387,-3.0244527,-4.7862806,1.0522078,-3.5035832,-3.1352232,2.5908332,5.115299,-1.0259594
i3b6qk80m9jqwgft968o,-1.2606918,-1.7578726,-0.064869896,-2.3233883,5.2141056,1.6330982,-0.7148075,4.548637,-2.776778,-4.632101,0.9486386,-3.6236432,-2.7987592,2.3788671,4.8512077,-0.90633774
i5hexmb5zlzhd8lvwdv3,-1.039352,-1.4889507,0.23978476,-2.0494366,4.559346,1.387663,-0.29371926,4.0080757,-2.3905098,-4.084196,0.8360051,-3.1955802,-2.3972492,2.039196,4.262821,-0.7997357
i8gdglua8vbd4ul9x09f,-1.2216485,-1.5965677,-0.093911886,-2.3461843,5.0096126,1.4874308,-0.6412965,4.319882,-2.684577,-4.398672,0.8660526,-3.5544803,-2.7165372,2.3361325,4.6578984,-0.9303996
i8lx9f5ut0kaz120j30d,-0.89926773,-1.3994335,0.27093917,-2.2020645,4.187648,1.2646213,-0.25771245,3.5006704,-2.0554242,-3.7110724,0.7279308,-3.2326047,-2.1959128,1.8966956,3.7969053,-0.6737552
i8ryguu9cpkrb6ouhwqq,0.9548673,1.595291,3.4259152,-0.037739497,-2.2518697,-1.4088953,4.0357003,-2.5584056,2.4191895,2.167175,-0.78854847,0.47406363,2.392896,-2.1246228,-2.4025118,0.88659716
i8wbhc071gfhkbhtmeb1,-0.87265044,-1.3264724,0.40633276,-1.8684497,4.1513762,1.2611573,-0.048319526,3.5158637,-2.0105393,-3.6407363,0.754041,-2.945568,-2.0558338,1.7160549,3.8160589,-0.63411075
icu31mfcha34dnwbsui2,-1.4843044,-1.8241926,-0.26659814,-2.9070296,5.7810125,1.703175,-0.93242925,4.8803782,-3.1729567,-5.1048,0.97478193,-4.292918,-2.9848266,2.633992,5.2824454,-0.9754658
ifj584ryrjv639n4nnsu,-1.3364859,-1.6790706,-0.08957583,-2.87718,5.548574,1.549111,-0.7434142,4.640807,-3.0387158,-4.9035764,0.88490784,-4.154129,-2.7838836,2.494246,5.0483003,-0.88193166
ij9llitbhr4gi126l772,-1.1314887,-1.5449858,-0.048986383,-2.5165515,4.9274225,1.4286628,-0.55069727,4.0703735,-2.689246,-4.339902,0.815435,-3.7136488,-2.5333312,2.2411773,4.4385033,-0.8591787
ijieo064jbrs5ss1cmol,-1.0673311,-1.6578844,-0.052844327,-1.9196776,4.7499437,1.5262389,-0.6171717,4.2144012,-2.4991143,-4.193451,0.92215073,-3.117394,-2.6013901,2.1651928,4.481371,-0.85456264
ik7o5ykfnku0qp74sy1i,-0.9058279,-1.2267839,0.4986145,-2.0473855,4.303563,1.1493651,0.011569914,3.6360471,-1.9951293,-3.7549405,0.7228,-3.1399038,-2.1593668,1.6907616,3.984236,-0.7008335
inyirhdpjahiguhs9e5b,-1.3362006,-1.710013,-0.19471419,-2.8077362,5.4514995,1.5627598,-0.83693594,4.6368732,-2.9410863,-4.83163,0.9204836,-4.0676,-2.9667034,2.582349,5.013005,-0.95969707
ipd72mytvphpd9tcejgb,-1.4065733,-1.7021499,-0.19191784,-2.9436865,5.62221,1.605363,-0.8906646,4.673657,-2.9012365,-5.008873,0.8741164,-4.2591653,-2.9267101,2.4972448,5.1465764,-0.90519255
iqhpwbqkqi7kugzduhit,-1.508197,-1.981998,-0.5830823,-2.5852046,5.805229,1.8538326,-1.3228885,5.180375,-3.3301952,-5.2279954,1.0939553,-4.0202794,-3.4007497,2.861786,5.5204177,-1.0958363
isa355t9q5rut5fm8aml,-0.9913682,-1.4234009,0.283257,-2.1046848,4.3544383,1.3005648,-0.1985204,3.7819443,-2.248586,-3.8739986,0.8258173,-3.17544,-2.3066235,2.0548773,4.0483823,-0.8156124
isavn2ahb9n5z1q8win5,-1.1742913,-1.7082309,-0.07922071,-2.1735508,5.1873918,1.5912031,-0.7104486,4.5938478,-2.7259037,-4.625771,0.9962585,-3.4598958,-2.8489416,2.294686,4.929717,-0.9117439
iwjs5oi2pl8omkdrs53q,-1.1945918,-1.7178195,-0.07031965,-2.0225844,5.1723547,1.6278626,-0.6879479,4.4611692,-2.5946515,-4.4956436,0.9465688,-3.3422337,-2.7285812,2.162818,4.839625,-0.8386655
j07d6onchxesk14v7b8w,-1.6055201,-2.0454123,-0.80492413,-2.8008292,6.164293,1.8939489,-1.6829139,5.446977,-3.5177245,-5.569417,1.0638411,-4.3055434,-3.559171,3.021186,5.8548293,-1.115035
j605t14y7ie6vr2n8s2c,-0.9872025,-1.5642805,0.16606104,-2.098305,4.4235616,1.4287685,-0.3898095,3.8186088,-2.2403557,-3.9405217,0.8552621,-3.2142677,-2.4804108,2.0500696,4.1056447,-0.8040495
j8inicu0iafkpv3u9431,-1.4125181,-1.9333792,-0.3957935,-2.5868793,5.832077,1.7903221,-1.0905089,5.0838265,-3.1659534,-5.1696157,1.0442495,-4.041557,-3.1481228,2.6346662,5.444707,-1.000716
jb3fqd2b9oyprn83h646,-0.89882326,-1.3365288,0.2329205,-2.1935928,4.3494644,1.2533587,-0.2755186,3.533691,-2.0037568,-3.739817,0.7046841,-3.308026,-2.1807306,1.813177,3.9179502,-0.61498433
je7kqkmpwkosa7nkgfpx,-1.1549839,-1.5745318,-0.14564408,-2.170722,4.8497896,1.4738632,-0.5968393,4.076857,-2.486845,-4.227384,0.86034465,-3.390547,-2.4936743,2.0726998,4.4580636,-0.83741903
jhmn3s11l13woe6jy3zg,0.61719775,0.95345855,2.9650185,-0.86015946,-0.69045615,-0.83884746,3.2765732,-1.2093657,1.5291535,0.77208215,-0.5019501,-0.64173126,1.4976592,-1.3194721,-0.9617336,0.54816645
jivt017uwst4sg4fqlek,-1.468827,-1.9811743,-0.5027183,-2.9039924,5.970904,1.8081198,-1.2673045,5.1885056,-3.2711356,-5.356263,1.0561672,-4.276381,-3.2798674,2.8360972,5.556295,-1.0746968
jj1jl4nhnkxllubypoq3,-1.2636328,-1.611211,-0.09789473,-2.7259784,5.238622,1.4954389,-0.7269513,4.3921456,-2.7111528,-4.6582932,0.8385171,-3.9779859,-2.6514628,2.3471909,4.7983027,-0.8150505
jjx780kahllbp5y3x7p8,-0.82886714,-1.1641924,0.567248,-2.0478942,4.163573,1.1193706,0.0786947,3.3990636,-1.8997107,-3.595611,0.60779744,-3.0873852,-1.8688589,1.5744385,3.7331066,-0.5614113
jnupp0jsv1kjsvbzlnrr,-1.3596839,-1.6971506,-0.27329767,-3.125512,5.7609024,1.5378585,-0.9985486,4.828183,-3.0956168,-5.1139293,0.86737984,-4.44758,-2.9724267,2.6134815,5.2765274,-0.8975975
jsmqh4aa20rpfeqmyx4h,0.8543054,1.2884843,3.3164597,-0.506322,-1.4009273,-1.1378833,3.7560966,-1.971583,2.1092846,1.4976153,-0.6375984,-0.20889805,2.0882702,-1.8566751,-1.7515529,0.8463657
jtbq3gkfw2tcsjvfwm56,-1.3439895,-1.7694705,-0.29566216,-2.7998943,5.538607,1.6367441,-0.9794925,4.648068,-2.9909804,-4.904362,0.89614785,-4.13339,-2.9956236,2.5265079,5.0727186,-0.9396921
jv67r7eqa9z2a1777eex,-1.1736916,-1.8000736,-0.26264757,-2.2771847,5.164882,1.6405532,-0.8812253,4.4887676,-2.7362235,-4.5983925,0.966325,-3.5879657,-2.8480508,2.3282459,4.78361,-0.86384153
jwdjcrxdn0um79f0rjvw,-1.4190673,-1.9662327,-0.5722204,-2.6043653,5.7023387,1.8003126,-1.1938863,4.8407063,-3.0584457,-5.003398,1.0231696,-3.9792595,-3.0585926,2.6878672,5.2558236,-1.0068295
jyaxybaq8vui614ytd8i,-1.2275045,-1.770312,-0.16648673,-2.5084698,5.188891,1.6324759,-0.801204,4.5347605,-2.8439298,-4.6556287,0.96455,-3.7415874,-2.9244673,2.5551631,4.8276405,-0.99565005
k1r03pvvsv9zxrft5jgi,-1.2540466,-1.6995628,-0.216001,-2.5138216,5.2318506,1.5873091,-0.8056547,4.363052,-2.6256642,-4.522478,0.8375137,-3.8020444,-2.76768,2.3392365,4.7693667,-0.8704752
k4usquerebza4uy0i57h,-1.1694038,-1.7116828,-0.09325501,-2.44544,4.746565,1.5362698,-0.5669853,4.0569887,-2.6496131,-4.2335215,0.9102472,-3.5922506,-2.653433,2.4087005,4.295273,-0.936973
k6jujv82n727fuwbxa6f,-0.9354503,-1.4274065,0.3241054,-1.6321039,4.184898,1.3583406,-0.19843066,3.708431,-2.0712838,-3.6970625,0.81062317,-2.7161918,-2.2753508,1.8512071,3.9625785,-0.7699214
k6kv9y9tqfll5d282ymb,-1.0524018,-1.5765357,0.17997575,-1.9825804,4.9308977,1.4969642,-0.422484,4.3402824,-2.5016172,-4.3840513,0.94176763,-3.2314343,-2.655161,2.0793617,4.6838017,-0.8358633
k7fa3kdg6dq9avbiqv1f,-1.111573,-1.6443304,0.14472726,-2.38095,5.0241075,1.5014457,-0.4450493,4.311726,-2.6358986,-4.4455776,0.93487906,-3.5963173,-2.6544375,2.2886322,4.6218095,-0.8384176
k8d21tlgxmu6i35atvub,-1.2984194,-1.7534915,-0.5055157,-2.5141866,5.3204055,1.6280735,-1.1397825,4.4418335,-2.7867103,-4.6661277,0.8705157,-3.791214,-2.9267807,2.493415,4.871074,-0.9293973
kg28tppvvsvr918dkvlb,-1.1295514,-1.5782194,0.1503051,-2.5884066,5.0728836,1.4558846,-0.49618262,4.262877,-2.551338,-4.4866724,0.8212013,-3.820565,-2.6060627,2.1935925,4.619561,-0.7876653
kilhyvtskm84umerpjee,-1.1652335,-1.6809618,-0.21348017,-2.186676,5.013081,1.5600097,-0.7391857,4.1914177,-2.4401453,-4.307794,0.8768913,-3.430109,-2.6332266,2.2041364,4.597134,-0.8130574
kpw433bcv21ksp1wgrux,-1.1266953,-1.6032327,-0.044224013,-2.5301945,4.9711046,1.475724,-0.5647194,4.1831174,-2.6434696,-4.3928566,0.8997709,-3.7177222,-2.6784382,2.2724106,4.539813,-0.8993293
ksm67082xy9g2wnalt38,0.8651198,1.4354873,3.5871997,-0.32231557,-1.5789721,-1.2749487,4.066286,-2.119175,2.1684728,1.6458033,-0.69443613,-0.020583332,2.199443,-1.9771583,-1.9234027,0.8357887
l1rn095adguamaugi4ux,0.88814735,1.5689132,3.4998565,-0.26958144,-1.6962583,-1.346761,4.054486,-2.4232488,2.3176541,1.8443278,-0.8042722,0.057313703,2.4560013,-2.1239607,-2.1028447,0.92341346
l2yv9tvvcakn7ikerccy,-1.216531,-1.7598581,-0.06237689,-2.24166,5.17867,1.6383976,-0.7058677,4.480133,-2.6416001,-4.557116,0.922343,-3.5489833,-2.805752,2.300654,4.8195543,-0.8853625
l41f9f1gb0y5rxcqfv64,-1.3682207,-1.6419033,-0.5549033,-2.9529462,5.5076275,1.4962021,-1.1716152,4.560692,-2.9725277,-4.8709536,0.8269065,-4.225423,-2.8603663,2.5715277,4.9854836,-0.8420552
l82rq4xaymt7t5uytax9,-1.3157209,-1.7078149,-0.25203446,-2.7685852,5.4778395,1.5700445,-0.95550746,4.566832,-2.8961353,-4.8320184,0.892016,-4.0707445,-2.9279163,2.5069377,4.9985204,-0.8808557
lewkf2owb42ywhfto9yf,-0.9361141,-1.388885,0.2554623,-2.2520227,4.490135,1.2705057,-0.20168509,3.7864766,-2.2586403,-3.9456122,0.72392225,-3.3141747,-2.1908875,1.8971915,4.0920167,-0.7089046
lexte4gc3dvjb7ty0qf5,0.8026605,1.4413004,3.6158295,-0.5996601,-1.330146,-1.2768909,4.2278614,-2.1900003,2.313903,1.4963558,-0.7018538,-0.30810833,2.316203,-2.1011922,-1.8393596,0.86291575
lf5hmkicbiuolk7khwwb,-1.3807684,-1.9434569,-0.4473972,-2.366767,5.546002,1.8048537,-1.1944363,4.9517875,-3.083498,-4.96895,1.0488147,-3.7494526,-3.1844099,2.7245235,5.266823,-1.0158374
ljylby8inwh5b93wkean,-1.2691195,-1.7773913,-0.21383604,-2.7604446,5.5134406,1.6292865,-0.82610595,4.604993,-2.9047837,-4.842384,0.89589405,-4.0622454,-2.7826848,2.4630854,5.002522,-0.83622503
lpzjucfyqwtb8ihim9b3,-1.2308046,-1.5955431,-0.06976855,-2.253594,5.0367823,1.5003681,-0.68881387,4.342757,-2.6569157,-4.456845,0.8541978,-3.524512,-2.6531098,2.2340207,4.6805573,-0.840738
lqg2nmqf4x8w52gx12xw,-1.1328627,-1.500479,-0.05623337,-2.2901816,4.769549,1.405969,-0.5121056,4.0089674,-2.4574835,-4.211422,0.81933266,-3.4835455,-2.3845162,2.0772367,4.355796,-0.7479575
lqm8jh0uggps7yd0lx2x,-1.0604252,-1.4832724,0.004123765,-2.0939598,4.6702843,1.4109796,-0.4738899,3.8077648,-2.2294884,-4.004435,0.76876235,-3.27963,-2.2958531,1.9138887,4.2091103,-0.6639092
lswzzwjmreuixxjqglhy,-1.2485548,-1.7413161,-0.20467947,-2.549927,5.29046,1.616289,-0.81163645,4.360886,-2.6241968,-4.592443,0.8681764,-3.8565052,-2.7819412,2.3173935,4.817249,-0.9059388
lvp2qmljigke8u0nfbvl,-1.0065752,-1.3182297,0.17724346,-2.4900627,4.495375,1.2209702,-0.3319177,3.7473073,-2.2766771,-3.9511795,0.6768805,-3.556825,-2.20842,1.9353027,4.065645,-0.67284846
