student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
fcf6463f948b24ac7cd8,0.19366334,0.2944521,0.0061706402,-0.0051561883,0.06736883,0.1869487,-0.12108845,0.19090003,0.21253838,0.20012283,-0.06941817,-0.016928563,-0.13169517,-0.02400258,-0.015390742,-0.74687153,0.31057134,-1.2331872,0.35365584,-0.12417507,-0.7441137,0.42323205,-0.46279618,15.661745,4.2507243,-0.7067594,-0.06958643,3.5090857,-2.7617998,-0.11290433,0.00799972,12.426137
fcwom6dicy0kov3lxsf8,-0.062085122,0.578181,0.049254984,0.043132205,0.025201712,0.093201056,-0.10966754,0.0051633418,0.096708365,0.06516118,0.042563964,-0.010548691,-0.051549945,-0.00036378475,0.30714393,-1.5764583,-0.49946222,5.43972,-4.6543355,-5.078103,4.9244156,-0.42427605,1.9252573,0.7041788,-16.468506,20.162506,-4.4616647,-47.80101,42.88959,4.4534225,0.6723977,-0.009374261
fda1eaffdfa7350e5d97,-0.066537715,0.5689208,0.07909323,0.07162595,-0.023381304,-0.05944483,0.00085976894,0.02814512,-0.118156284,0.011493828,-0.04601112,0.009176903,0.0020173637,0.02500976,0.3706646,-1.733139,0.17143919,2.2667165,0.21558234,0.009174526,0.006083399,-0.16901135,0.48865545,12.062482,-3.555497,4.162674,-0.5934737,-6.1718087,4.913872,-0.117625736,-0.047446866,6.1153193
fdd50b3ad56dcf116c82,0.19815321,0.6824043,0.15896249,-0.050014395,0.06620912,0.08251962,-0.022895461,0.11656205,0.21663007,0.05533397,0.024013117,-0.026571508,0.029808452,-0.124786735,-0.19453062,-2.344081,0.025571909,-2.7654495,0.6070547,0.34210497,-0.94589114,0.29645202,-0.50692934,6.4528713,3.7337804,-3.4174352,0.9398645,6.246241,-5.676752,0.0811427,0.063560486,5.78022
fdd714a996ac8bd8006d,0.1223751,0.5622202,0.032945115,-0.10575463,0.03667882,-0.04579268,0.07497378,0.021798825,-0.00537402,0.006322024,-0.014419763,0.055367265,0.08361351,-0.019141566,0.04672346,-1.8796241,2.4433942,2.4217122,-7.2187557,-9.315891,8.330943,2.8140383,-1.8255004,2.481377,12.983977,-11.034777,-0.11016093,10.240765,-9.013396,10.184826,-2.2774773,0.33479506
fe40bd528b4fbbf591e1,0.049413305,0.4121392,0.048911553,-0.00060065667,0.011736872,-0.014301875,0.0031661124,0.03789215,0.0723634,0.023846868,-0.016197734,0.046809264,0.025522493,-0.023550617,0.05526546,-1.5246974,-0.022634834,-0.6941862,-0.1618752,-0.10172013,0.21774724,0.090455644,-0.14687005,10.700364,2.0988462,-1.3676487,-0.13091916,1.9373461,-0.88092816,0.18687728,0.17116524,7.8332925
fe5cf715d9c94fc7779e,-0.10123526,0.39342117,-0.011923929,0.008694387,-0.035374142,-0.021002727,-0.014777439,0.022301361,-0.12962213,0.014401607,-0.008891808,-0.006031261,-0.047166597,0.004447791,0.2776476,-1.3872776,0.9433691,0.17953248,-1.7863468,-2.053786,2.1522284,1.3595147,-0.7621663,7.1374655,6.672601,-4.6142726,-0.03527393,5.511246,-4.213031,2.744316,-0.90078735,5.7041306
fe752a6d1aa3d710d738,-0.4991457,2.995619,0.13342609,0.24604228,0.08285352,0.08740457,-0.2757387,0.3147942,-0.6636458,0.340796,-0.24952257,-0.101521775,-0.2245291,0.025591277,1.958171,-4.836131,-0.10649575,0.70147544,0.275664,0.21407679,-0.26295182,-0.21651778,0.27760932,14.050291,-1.0017593,1.0810255,-0.26952988,-0.832431,0.34746075,-0.20620176,0.20095032,8.515641
fef67841144f4c95a6c5,-0.07848374,0.28753224,-0.012204366,-0.003919513,-0.040147185,-0.025064675,-0.0016030995,0.01339324,-0.11815154,-0.0052341474,0.010441707,0.0029296316,-0.035508692,-0.00027171295,0.22362736,-1.2442003,1.8515204,1.4425128,-5.8423448,-7.5432444,6.6776342,2.1213078,-1.1239828,2.9581304,10.815888,-8.39234,-0.26091242,9.551412,-8.138552,8.247162,-1.7420622,1.2303258
ff2d815d9ef74b153b54,0.012535875,0.07258782,0.054176353,0.003951688,0.004576332,0.037388273,-0.02854981,0.013395786,0.18087085,0.03956642,0.016458416,0.0022541157,0.005085628,0.033327658,-0.2774439,-1.1017036,0.5416466,-1.3697877,-0.7361186,-0.6649606,1.1175749,0.6450103,-0.5562297,5.944033,4.8139496,-2.7244108,0.22821376,3.3565588,-2.5814717,1.2917563,-0.5493249,4.5782022
ff59855075a6bc39d62b,0.12681773,0.9083729,0.17055377,0.027443444,0.057992477,0.006399384,0.0022396666,0.16503508,0.083143786,0.078389935,-0.0558653,-0.014922287,0.03369065,-0.09381417,0.16416463,-2.4362664,0.7863128,-1.2248383,-2.1809616,-2.817158,2.3408432,0.7262336,-0.8263275,1.3688054,5.469202,-4.2301235,0.6027576,4.08683,-3.5170798,3.1953816,-0.78057855,0.8680927
ff63c210b94623453b5f,-0.07346473,0.34209707,-0.00854825,0.017612375,-0.030033622,-0.011477651,-0.022908946,0.024394631,-0.0864092,0.020534689,-0.0053997887,-0.0028689664,-0.04906324,0.017647777,0.19154549,-1.3642879,-0.15720011,-0.41273206,1.422512,1.3304446,-0.7277946,0.106652945,0.31372583,9.401656,-2.3956645,3.9558287,0.32884538,-8.514781,8.06194,-0.4350657,0.23098329,5.740332
ffe3886e3e3bab0249b5,0.046300955,0.29015493,0.005905276,-0.050491996,0.0030597267,0.036293536,-0.016680287,0.019658078,0.10597837,0.019226879,0.041575003,-0.053150125,-0.020490725,-0.059913617,-0.1588447,-1.5287906,0.33821452,-1.1054859,-1.0892996,-1.2704066,1.8615879,-0.02716624,0.24113955,14.653441,5.138917,-1.0919553,-0.52083373,3.0717535,-2.2306683,1.5207744,-0.20986895,11.86079
fkenlzdweox7v0zaopqo,0.22668555,0.6141601,0.027185457,0.00891276,0.07235429,0.07148339,-0.06770963,-0.0067192563,0.40749645,0.056427654,0.09340221,-0.13198307,-0.038247578,-0.08250451,-0.27081165,-2.309396,0.16783452,14.292317,-6.9976797,-7.357646,7.4137526,1.2328836,2.0205462,-9.286432,-31.790672,38.05626,-7.9330044,-89.86206,79.51111,8.388747,-0.045958813,-10.943053
flde3irykh8wauaj2fuw,0.013456632,0.912177,-0.008324461,0.079080954,0.035039667,0.04200518,-0.10701041,0.059160132,0.042363625,0.063535996,-0.0047913953,0.0020592161,-0.058298167,-0.04927525,0.27534702,-2.3525739,-0.26933813,18.900515,-10.926618,-11.5581045,11.835314,1.0317976,2.6864731,-15.745058,-42.627426,50.422188,-11.229857,-120.63061,105.81875,12.812969,0.44061667,-16.217724
fnvhgnuqbir0drk8p1v2,-0.240285,2.6061988,0.14820191,0.28891602,0.17831549,0.09084587,-0.061339736,0.3506179,-0.45597216,0.07392338,-0.25587565,-0.2708613,-0.068165034,-0.17207453,1.2456906,-5.1382656,-0.7655946,6.738069,-5.2685556,-5.993737,5.839967,-0.25699952,1.5831435,1.4076616,-19.603922,25.634802,-5.997576,-60.405197,54.084835,6.1540613,1.0558885,1.4268967
fov3pbwdqzvhgcjp7o9f,-0.3467214,2.687196,0.119792126,0.14855738,0.11150877,0.09315032,-0.17709044,0.23214124,-0.56716347,0.17974909,-0.16031303,-0.10574996,-0.100527324,-0.14873004,1.6905508,-4.4658813,-0.13032953,6.970163,-2.882965,-3.5541492,3.5158584,-0.16307403,0.29525515,-2.8034127,-18.362093,21.58429,-3.1217911,-54.58656,52.070606,4.0378337,0.124975696,-4.333649
fqcud1c5mt7pdp9w0v6y,-0.17419612,1.6962825,-0.016293798,0.07165327,0.10265471,0.06500911,-0.0070004305,0.17374305,-0.24577956,0.07411987,-0.1783349,-0.14004132,-0.05696232,-0.17242579,0.555929,-3.8327618,0.06103658,15.210488,-7.3781734,-8.131856,7.5056715,1.094977,2.3508558,-8.743901,-36.4231,42.5696,-8.365453,-100.663956,90.09143,8.28511,0.23093842,-11.007184
fvlb9xi66oze7eo3yhdh,-0.17721577,0.7279619,0.024075828,0.16914077,-0.02662319,-0.03571483,-0.12891953,-0.0013664961,0.007194052,0.042281415,-0.053365324,-0.0611237,-0.13330872,0.13064367,0.35331818,-1.9656341,0.20747301,1.1687205,0.0030325204,-0.29156318,0.049006328,0.05123188,-0.36727226,4.6462173,-3.9740531,5.350619,0.21668193,-16.171783,17.64124,0.55837625,-0.2623339,2.2867482
fvqo3hum9a1rl6rxbyre,-0.08486874,0.9607274,-0.10357768,-0.002389208,0.10942195,0.10860831,-0.02849274,0.022814712,-0.043762546,0.09136083,-0.06714389,-0.0898708,-0.017061722,-0.042654153,0.13338566,-2.4977894,-0.5754882,13.916334,-10.522283,-11.80945,12.203402,1.1048368,2.5978165,-14.15717,-34.235043,42.730343,-9.642689,-105.52102,92.16331,13.653033,0.90474063,-13.329711
fvurnsqlgyr9zbd6msqs,-0.04892251,1.1865199,0.07562623,0.05120022,0.083290994,0.07241265,-0.082314275,0.075249426,-0.024423564,0.071593836,-0.021640925,-0.08037678,-0.014894831,-0.10031525,0.49560982,-2.474812,-0.07511675,20.094292,-10.668793,-11.569364,11.352464,1.811441,3.3389442,-13.433531,-47.375496,56.044262,-11.59184,-133.82909,118.81307,12.532315,0.4786822,-15.414116
g4l5baozrnfblxayrhox,-0.011209761,0.40123668,0.008594917,0.035997853,0.07896539,0.13473359,-0.074049555,-0.010349932,0.2684432,0.14180867,-0.015387729,-0.06852366,-0.030443916,0.04520278,-0.29331294,-1.7626773,-0.16610837,5.949189,-3.136543,-4.1455507,3.8191755,-0.40740117,0.7071512,-1.8384756,-15.408052,18.913065,-2.999404,-46.59337,44.489918,4.023718,0.24262494,-2.923171
g5wbnnhq1jbyc32q3003,-0.101021506,1.6562504,0.14484507,0.047114514,0.08823547,0.04765231,-0.03610933,0.10379394,-0.1891549,0.061329514,-0.08022343,-0.040344797,0.0066223526,0.008246721,0.6529676,-3.434011,0.0008313656,16.053312,-8.9001665,-9.411229,8.599071,0.8472966,2.6915047,-9.233766,-37.345703,43.41742,-9.725872,-100.16017,87.045265,8.865911,0.35342264,-11.210374
ggweeccb6anw0j3y32t0,-0.80278695,-1.8812444,-0.7108263,1.0213641,-1.0257081,-0.3292844,-0.8378519,-0.47502905,0.38889003,-0.20078366,-0.060437676,0.28049928,-1.3474306,0.059549008,-1.1898974,-0.08558078,-0.15756868,8.637518,-4.763632,-5.4337177,5.5288854,0.12987535,0.73904777,-4.118696,-20.928476,25.474157,-4.811882,-63.614635,58.91024,6.039877,0.20105772,-5.3592763
gj009a2t56bxjluh0mox,-0.25679594,2.6955855,0.08586862,0.14035383,0.26948294,0.2074681,0.034060273,0.28052062,-0.38533673,0.17567419,-0.25177646,-0.27867964,0.0066062044,-0.18702523,0.929327,-5.287825,-0.15830854,2.642974,-1.0549723,-1.133896,2.010506,-0.25586993,-0.3430677,2.2899475,-9.214691,12.328051,-1.4081999,-33.577694,33.209087,2.525547,0.009155231,1.3761351
gk8izwg77g6t4p5buiar,-0.33906054,2.1867566,0.12279534,0.17221107,0.09611017,0.06763432,-0.1653879,0.20109,-0.4087611,0.21453923,-0.18563913,-0.056088243,-0.09052348,-0.0009749451,1.2953323,-3.897327,-0.24079274,14.589633,-9.850559,-10.680783,9.964385,0.38685098,2.458626,-10.284653,-31.024027,37.690617,-9.62264,-87.086426,74.701454,10.334029,0.47355047,-10.495815
gm1xiqmop9j2d2acc2jg,-0.2323984,2.2593267,-0.018579116,0.034827597,0.15491176,0.060522817,0.036796767,0.14609154,-0.49978027,0.060649905,-0.23272242,-0.16933493,-0.011462837,-0.12154369,1.1061608,-4.4020996,-0.77827525,17.39832,-14.130321,-15.062316,15.525789,-0.35147753,3.4333606,-10.99521,-37.89634,47.67772,-13.257784,-110.91905,94.19555,15.006023,1.0491873,-10.479084
gq3jw96afgct5rjiim20,0.23803183,0.26890555,0.07121688,-0.04851515,0.14806238,0.1412077,0.0020755206,0.041619983,0.44689855,0.117968306,0.06005953,-0.09872677,0.057583485,-0.088708386,-0.7528294,-1.802399,-0.45855147,5.428589,-3.1730587,-3.8943172,4.0363,-0.48007783,0.87183374,-1.3701721,-17.107365,21.18812,-3.463536,-52.382626,49.246445,4.294632,0.5401993,-1.7319835
gsirdbny6840zq22vo7a,-0.3224786,2.627502,0.06517746,0.069535635,0.22473383,0.10573145,-0.1096729,0.24790058,-0.7234788,0.22886355,-0.22379906,-0.15936166,-0.014450748,-0.08157679,1.395201,-4.910084,-0.21185133,13.550901,-8.661321,-9.379857,8.719527,0.17909117,2.2155004,-8.72968,-29.266912,35.442257,-8.801769,-81.02016,69.786995,8.907466,0.42318922,-9.116516
gzthlilac9ixoayq02u1,0.22276372,0.20213585,-0.012098159,-0.07165624,0.089058824,0.05164246,-0.012573748,-0.023466151,0.36341244,0.049276303,0.103793345,-0.060764905,0.017344765,-0.0335863,-0.655638,-1.821999,0.012032484,3.4914584,-1.1467748,-1.6495264,0.94699913,-0.36452577,0.16145633,5.456824,-8.209685,10.968796,-1.7986884,-24.54716,23.713097,1.1172236,0.07394413,3.3806884
h6miro3m8713s3dxuipr,-0.07246704,0.37383097,-0.024452677,0.053417668,-0.03835785,0.040186,-0.12816033,-0.071172185,0.109552495,0.03259061,0.048271764,0.008905806,-0.080997124,0.050886713,0.21656406,-1.3982954,-0.12700097,14.491253,-7.1390676,-8.084798,8.046198,0.9212972,1.8486922,-8.636108,-35.669807,42.26716,-7.7818203,-103.42812,94.451065,9.018886,0.3509015,-10.580109
h7i4kmpsra4szfbhrcbh,-0.026376402,-0.3259009,-0.04130732,0.11256523,-0.06833134,0.045977194,-0.15799025,-0.12788929,0.35563096,0.022777691,0.0907039,-0.0494809,-0.10810963,0.12553233,-0.5591087,-0.8102886,-0.1965278,8.572251,-4.398666,-4.8582764,3.9425688,-0.03780637,1.0915644,-2.6237717,-19.4694,22.261787,-5.119948,-50.9493,45.355957,4.2306347,0.3339893,-3.8349333
h9urbo4ce8x02brjnloz,-0.21890232,2.188601,0.049980264,0.14311653,0.15348545,0.10558027,-0.09485072,0.23196241,-0.274749,0.2330852,-0.22898388,-0.15761682,-0.10072658,-0.062099837,0.91552496,-4.3552713,0.022879183,14.214216,-7.4401693,-8.028855,7.5320077,0.89356434,2.1553955,-8.032488,-33.303406,39.0803,-8.0881815,-92.261734,81.695435,8.204483,0.22558545,-10.054901
hc0idvz0lxc4zpx94cbx,0.1617539,0.18307446,0.10404078,0.023026058,0.101599,0.079205155,-0.047761176,-0.012744109,0.38393962,0.09599569,0.057365783,-0.09950513,0.021226063,-0.02741957,-0.584593,-1.730986,-0.7736005,13.532733,-11.862929,-12.309938,12.694811,-0.40037528,3.3995204,-5.2609844,-32.13324,42.04925,-11.848877,-95.286125,79.90397,11.944214,1.0857524,-4.4775414
hcm6w0jxnfqhkpm745cu,-0.041048925,1.0764639,0.05578547,0.05245962,-0.0103772255,-0.04483635,-0.100708246,0.06244715,0.0057368497,0.03847419,-0.043460757,0.02924871,-0.07480464,-0.03298037,0.5910951,-2.3623261,-0.10883569,4.97465,-1.3507957,-2.144554,1.9022269,-0.30649564,0.04895669,-0.8395073,-14.748992,16.98479,-1.5785525,-43.991932,43.71997,2.4028828,0.11570215,-2.5915997
hhplrx9xd7cm2w7aslma,0.017621648,1.6050272,0.13142994,0.08950107,0.062423058,0.07683358,-0.19770408,0.16723958,0.02414006,0.14852798,-0.035059236,-0.06984503,-0.12446548,-0.09539308,0.7058827,-3.2478554,-0.442072,17.255497,-11.614453,-13.0486145,12.9018755,0.3863286,2.9228513,-15.606994,-38.424698,45.580738,-10.687271,-109.12096,95.64235,13.287594,0.75903696,-15.6369915
hjcfqm1yfzh8s77mo3ec,-0.28736869,2.1972718,0.024518654,0.103806585,0.16207978,0.21298854,-0.14099987,0.21731761,-0.24805614,0.27384266,-0.17761464,-0.16212425,-0.09464417,-0.1008439,0.89639175,-4.244277,-0.3703861,12.880574,-9.398485,-10.324753,10.024616,0.4494658,2.3148267,-11.46573,-30.011251,37.14649,-9.064544,-87.47696,75.26938,10.532013,0.67045593,-10.720946
hkk3qiui3e3r969oyfhf,0.020196408,0.24821782,-0.008953986,0.02464308,-0.0023598862,0.022554383,-0.08982443,-0.034778126,0.19963664,0.030008333,0.024501847,0.001987128,-0.05967121,0.0064598154,-0.031109437,-1.2207257,-0.19045809,13.183666,-7.402391,-8.380037,8.735748,0.822075,1.8737811,-9.814026,-31.142803,37.612545,-7.380651,-92.66568,84.04733,9.641477,0.38032112,-10.704895
hoedc2pzfz6av5bn1jq3,0.18630394,0.88766414,0.021558076,-0.0774412,0.18632805,0.20485172,-0.101869546,0.093742125,0.44823292,0.20160659,0.025721874,-0.13014066,-0.019373015,-0.13192856,-0.6189848,-2.9676113,-0.012850046,5.7693424,-1.1758671,-1.901791,1.283689,-0.07656168,0.21883352,0.43833643,-16.538841,19.051481,-1.9574398,-47.388325,46.54285,1.8970275,0.059924886,-1.9277788
hpb03ydulnt2b9ffa0j2,0.1381156,-0.73108894,-0.04876095,0.13553642,-0.06068515,-0.027770363,-0.10983848,-0.09153864,0.44797778,-0.04773625,0.09200479,-0.010703977,-0.07905231,0.018402947,-1.0069376,-0.66660494,-0.17819238,11.800289,-6.66603,-7.353439,7.4131875,0.24835919,1.3590704,-7.4620223,-28.292477,33.853046,-6.8623,-82.319305,74.46265,7.787767,0.29576054,-8.579485
hpty3h6eij2tr467ueks,-0.15934582,0.7106387,0.11919724,0.106478274,-0.057484597,-0.06789861,-0.10456864,-0.025019847,-0.045574944,0.013467623,-0.01953938,0.020191649,-0.056582324,0.13502301,0.51322395,-1.8309752,-0.33517075,20.993523,-14.04637,-15.24049,14.18141,0.20838688,3.4152076,-18.798405,-46.25415,53.85064,-13.769633,-124.29812,106.48647,14.029155,0.7226828,-18.645872
hq2dy5tjgczdmkvq0l2d,0.106634915,0.67202127,0.10922145,0.0050083823,0.075328685,0.061210256,-0.026402978,0.1350971,0.19036937,0.11865105,-0.02896245,-0.053203702,-0.019980377,-0.1019654,-0.15793335,-2.2419815,1.3698155,1.1955318,-4.3055215,-6.7447276,5.2082086,1.422257,-0.79913497,7.293288,9.365536,-4.6648407,-0.51639664,6.1275268,-3.7459614,6.8413596,-1.041973,5.392929
hu267zw9zywa4ew3d5bw,-0.04083872,0.00617173,-0.020986931,0.17725113,-0.099364996,-0.017128794,-0.18316977,-0.056616895,0.20693247,0.009992209,-0.01991969,0.007552574,-0.16669555,0.018125307,-0.18112479,-1.2351589,-0.20171833,1.5212538,-1.8279598,-1.8893393,2.2810097,-0.869157,0.17798305,7.988923,-5.4969654,9.661679,-2.5304654,-19.852669,16.503408,2.0872502,0.21095869,6.8611903
hva2hcwvh4mv0i4t59t6,-0.14902471,2.287703,0.06561214,0.01883478,0.13086763,0.09922212,-0.10210847,0.19542512,-0.24053907,0.19342859,-0.1417349,-0.13975872,-0.07100697,-0.11439073,0.87362206,-4.470525,-0.4688416,16.516886,-11.4631815,-12.51805,12.019701,-0.05101182,2.5127873,-13.641539,-37.387165,44.321793,-10.83429,-105.08059,91.56553,12.083621,0.7002232,-13.571869
hz3im1vs42bx5rxbn7wh,-0.062436514,1.9127547,-0.015815604,0.07727834,0.1527256,0.07263173,-0.045499988,0.07695365,-0.20374505,0.058412775,-0.079642035,-0.087189555,-0.0066152057,-0.070770144,0.800581,-3.8656223,-0.49645898,18.037323,-12.562471,-13.768953,13.304228,0.30564976,2.8326263,-14.996155,-39.825577,47.644882,-11.897701,-112.96908,98.066795,13.645224,0.80484843,-14.73228
i1fr7kd71b2ni39kn958,-0.15524611,0.55649954,-0.041974638,0.13863213,-0.030335985,0.0811761,-0.17251821,-0.06796904,0.114925206,0.07218388,0.053773604,-0.0815017,-0.1874645,0.093887925,0.33083054,-1.5352749,-0.13817002,9.56494,-4.501261,-5.1960735,5.2359676,0.19465192,0.95737207,-6.268023,-23.034904,26.954466,-4.721735,-66.43302,61.31722,5.9282312,0.16761854,-7.4634914
i21qi5qdsjqcch2xvdd5,0.12794955,0.031008827,-0.079042934,-0.036443967,0.039104328,0.11087539,-0.055073794,-0.060210776,0.31990394,0.0478082,0.07889734,-0.00297755,-0.028366491,-0.013533674,-0.37497595,-1.094281,-0.14730962,9.35878,-3.742564,-4.750549,4.787269,0.068367615,0.6266139,-5.1302347,-23.726896,27.713987,-4.060745,-69.7723,66.2255,5.5994096,0.18620992,-6.9648986
i39gdpglcxstun30b4yw,0.30422455,-0.42683962,0.118002355,-0.06113027,0.060221836,-0.008292376,0.0184857,-0.07354643,0.491197,0.033402536,0.14101715,0.053500175,0.107219785,0.016467737,-0.9106138,-0.8091716,-0.5340598,11.3174095,-7.411062,-8.643504,8.6106,-0.08408105,1.4906695,-9.127244,-28.844585,35.111897,-7.300685,-84.6892,74.795944,9.419357,0.73393935,-9.553371
i3b6qk80m9jqwgft968o,-0.08760871,0.6066595,0.002983254,0.09593483,0.012840049,0.05710859,-0.106168546,-0.0067349426,0.07926029,0.0639622,-0.013261045,-0.042843614,-0.08661239,0.035420056,0.26967454,-1.7565782,-0.04494579,2.557869,-1.3262936,-1.8850223,2.0943186,-0.034472965,0.1944247,-0.5574714,-10.518978,14.380069,-1.3074667,-37.880512,36.891624,2.712785,0.022919271,-1.1782799
i5hexmb5zlzhd8lvwdv3,-0.15433769,0.80056435,0.037543174,0.10989556,0.016577456,0.029892169,-0.11844909,0.035842262,-0.11112295,0.08419461,-0.02909231,-0.027008539,-0.08095845,0.03724397,0.4521169,-2.0042753,-0.03950574,5.875703,-3.1611447,-3.6648436,3.7704601,0.16030128,0.10646259,-3.5195615,-13.675245,16.087343,-2.4222336,-45.22002,42.959713,4.3028927,-0.0709032,-3.9893475
i8gdglua8vbd4ul9x09f,-0.13788028,0.30515876,-0.1426873,0.18001421,-0.19988117,-0.04937936,-0.27260396,-0.12166105,0.3541012,-0.033758696,-0.0696335,0.008552515,-0.34191796,-0.073208556,-0.3267118,-2.012377,-0.045443054,5.8546915,-2.7286694,-3.3440015,2.7164917,0.18793638,0.7381679,1.6389964,-17.048584,20.094852,-2.8514748,-50.347664,47.626705,3.0975142,0.22436602,-1.043202
i8lx9f5ut0kaz120j30d,-0.24515343,2.7202315,0.21803024,0.16230181,0.14158605,0.09761856,-0.17988507,0.3469382,-0.34585044,0.2773019,-0.23815915,-0.10693698,-0.13823579,-0.10305793,1.3213545,-4.9200945,-0.14868517,10.685165,-6.2363915,-6.893263,6.0141673,0.28254017,1.7529719,-1.5896364,-23.713078,29.258202,-6.960302,-66.00549,57.592613,6.247764,0.46537024,-3.1926115
i8ryguu9cpkrb6ouhwqq,0.24196374,-0.18446249,0.08429301,0.04212019,0.033534147,0.017801741,-0.015411712,-0.05412554,0.42142227,0.024551379,0.09146476,0.018249469,0.04253654,0.026823424,-0.7387319,-1.2400233,-0.21287921,4.8060427,-1.9926183,-2.3918276,2.0944226,-0.9035491,0.33967724,4.2205377,-11.767672,14.782094,-2.9147902,-32.951035,31.121222,1.8435977,0.2296252,2.5956838
i8wbhc071gfhkbhtmeb1,-0.73125625,-0.67925733,-0.56454396,0.9667037,-0.90363955,-0.2500649,-0.73291016,-0.11588461,-0.15882124,-0.22415476,-0.2001552,0.39380774,-1.1286575,-0.13442238,-0.60855156,-1.6757811,-0.3297137,10.489544,-8.1215105,-8.692591,7.680776,-0.03175857,2.1028721,-2.834625,-24.914099,29.914679,-7.587554,-70.23234,60.772717,7.5119834,0.57067865,-4.3210673
icu31mfcha34dnwbsui2,0.02672693,0.72715807,0.02824464,0.07817073,0.030682467,0.026342575,-0.09368035,-0.03471335,0.048045278,0.023524808,0.013079267,-0.05294187,-0.055412028,0.07913325,0.1254382,-2.2657514,-0.3852596,9.019471,-7.404634,-8.120193,8.702044,-0.46673104,1.3857827,-4.423928,-22.135744,28.290098,-6.3575234,-70.65541,63.525105,8.765762,0.34429133,-4.96118
ifj584ryrjv639n4nnsu,-0.16848643,1.9759219,0.118362084,0.10333935,0.11708649,0.04279105,-0.1170315,0.21823686,-0.27180153,0.15900204,-0.15538582,-0.042755213,-0.06305534,-0.10639114,1.0423023,-3.8099103,-0.14839277,9.100835,-3.9869053,-4.7931986,4.53758,0.050445575,0.9547723,-5.8454986,-22.340208,25.805212,-4.28495,-63.04167,58.5431,5.195883,0.19751742,-7.0685935
ij9llitbhr4gi126l772,-0.18092306,1.1620284,-0.0021126326,0.13421781,0.043617785,0.070369355,-0.13747428,0.03336839,-0.031129291,0.12191386,-0.09914979,-0.07339154,-0.09470364,0.053613227,0.49839696,-2.5866363,-0.6733609,7.105109,-4.726188,-5.046296,5.7058334,-0.53916544,1.3109342,-1.2387663,-20.301567,25.642174,-5.6143403,-60.159557,53.544323,5.6521363,0.80556947,-1.1900729
ijieo064jbrs5ss1cmol,-0.018052248,0.60033464,0.04103744,0.019879762,0.053540926,0.035950705,-0.037059758,0.015482483,0.022307279,0.0692957,0.023198327,-0.030607224,-0.01317936,0.023700938,0.048821528,-1.9792175,-0.2522721,5.166168,-2.3225641,-2.9490666,2.9205403,-0.061032902,0.17794132,2.6072426,-15.740579,18.765776,-2.4236183,-50.179977,48.95332,3.3106925,0.3457518,0.3042155
ik7o5ykfnku0qp74sy1i,-0.27032533,-0.18340233,0.16742215,0.2654188,-0.13976999,-0.022924554,-0.28312102,-0.109243765,0.0045277327,-0.059511255,0.10750789,0.074385226,-0.1380889,0.29446545,-0.28989768,-1.1821737,0.35389224,4.4224544,-3.1512601,-3.8414922,3.2515724,0.06997073,-0.55241996,-0.32645842,-8.351914,10.154418,-1.5899336,-30.769896,29.772276,3.836868,-0.46335417,-1.8143134
inyirhdpjahiguhs9e5b,-0.03546638,0.19641118,0.06586355,0.08524698,-0.032957755,0.015959937,-0.10229783,-0.05233513,0.22244875,0.02462246,0.03052933,-0.0015884063,-0.069594786,0.09949667,-0.09253351,-1.2786722,-0.19682688,10.363232,-5.5947576,-6.1362987,6.1597466,0.13235967,1.0013872,-5.992346,-24.890476,29.4137,-5.7771378,-72.066284,65.4506,6.6883187,0.24910977,-7.2100534
ipd72mytvphpd9tcejgb,0.011846572,0.67291594,-0.0025094342,0.057138186,0.04316938,0.045849405,-0.08099776,0.045181375,0.064369395,0.076037474,-0.019592568,-0.0363061,-0.06342838,-0.04202709,0.23070921,-1.8806742,0.022990081,7.5545254,-4.0165706,-4.6049953,3.5246856,0.48157114,1.5209063,-0.8550052,-17.784678,21.65558,-4.4012833,-49.54631,44.033512,4.0591607,0.19430354,-2.5716794
iqhpwbqkqi7kugzduhit,0.06021212,0.24423146,0.058457248,0.028190093,-0.009074964,0.042676035,-0.08081702,-0.026633104,0.18969744,0.017803896,0.07351949,0.025945654,-0.030677067,0.010564872,-0.04778614,-1.2971334,-0.0021210164,7.0398326,-4.309278,-4.636619,4.858483,0.2482713,0.33921483,-3.5242155,-15.110005,18.409754,-3.8129356,-47.54126,43.67824,5.5880203,-0.10428595,-4.497042
isa355t9q5rut5fm8aml,-0.022044031,0.3192802,0.058812737,0.05986546,0.06713102,0.082082786,-0.1202352,-0.05054282,0.21578072,0.08445998,0.06999838,-0.106979266,-0.023823313,0.052050147,-0.35989392,-1.8627741,-0.14391285,8.8606,-4.555038,-5.530281,5.0582957,0.18988703,1.3806952,-5.6190205,-22.311226,26.163366,-4.5806346,-63.628185,58.78028,5.518477,0.31793678,-6.6785336
isavn2ahb9n5z1q8win5,0.079642154,0.9814117,-0.12396507,-0.17403835,0.16998772,0.22352384,-0.043730814,-0.034334887,0.30634436,0.13377893,0.029335706,-0.18053278,-0.0043595014,-0.09479997,-0.5392637,-3.1115897,0.0020772219,9.446504,-4.443863,-4.9677806,4.596469,0.47481123,1.0457871,-3.5065963,-23.638092,27.97601,-4.8422832,-68.58737,63.040817,5.318741,0.07149196,-5.6639543
